CNES,UNIDADE,COD_MUNICIPIO,MUNICIPIO,INE,CATEGORIA,CBO_DESCRICAO,CH
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO AP 33,330455,Rio de Janeiro,0001565729,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO AP 33,330455,Rio de Janeiro,0001565729,Psicologo,PSICOLOGO CLINICO,30.0
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO AP 33,330455,Rio de Janeiro,0001565729,Psicologo,PSICOLOGO CLINICO,30.0
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO AP 33,330455,Rio de Janeiro,0001565729,Psicologo,PSICOLOGO CLINICO,30.0
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO AP 33,330455,Rio de Janeiro,0001565729,Terapeuta Ocupacional,TERAPEUTA OCUPACIONAL,30.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Assistente Social,ASSISTENTE SOCIAL,25.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,35.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,35.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,35.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Fonoaudiologo,FONOAUDIOLOGO GERAL,35.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Medico,MEDICO PSIQUIATRA,35.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,35.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Psicologo,PSICOLOGO CLINICO,20.0
9345515,SMS CF DINIZ BATISTA DOS SANTOS AP 31,330455,Rio de Janeiro,0002327848,Psicologo,PSICOLOGO CLINICO,35.0
9391983,SMS CMS JOSE PARANHOS FONTENELLE AP 31,330455,Rio de Janeiro,0002327937,Assistente Social,ASSISTENTE SOCIAL,20.0
9391983,SMS CMS JOSE PARANHOS FONTENELLE AP 31,330455,Rio de Janeiro,0002327937,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,35.0
9391983,SMS CMS JOSE PARANHOS FONTENELLE AP 31,330455,Rio de Janeiro,0002327937,Nutricionista,NUTRICIONISTA,40.0
9391983,SMS CMS JOSE PARANHOS FONTENELLE AP 31,330455,Rio de Janeiro,0002327937,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,20.0
9442251,SMS CF JEREMIAS MORAES DA SILVA AP 31,330455,Rio de Janeiro,0002327872,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,35.0
9442251,SMS CF JEREMIAS MORAES DA SILVA AP 31,330455,Rio de Janeiro,0002327872,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,35.0
9442251,SMS CF JEREMIAS MORAES DA SILVA AP 31,330455,Rio de Janeiro,0002327872,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,20.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Assistente Social,ASSISTENTE SOCIAL,30.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,40.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Farmaceutico,FARMACEUTICO HOSPITALAR E CLINICO,40.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Fonoaudiologo,FONOAUDIOLOGO GERAL,20.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Nutricionista,NUTRICIONISTA,20.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Psicologo,PSICOLOGO CLINICO,20.0
9715444,SMS CF DR MYRTES AMORELLI GONZAGA AP 52,330455,Rio de Janeiro,0002299917,Psicologo,PSICOLOGO CLINICO,20.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Assistente Social,ASSISTENTE SOCIAL,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Medico,MEDICO PEDIATRA,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Nutricionista,NUTRICIONISTA,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Nutricionista,NUTRICIONISTA,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Psicologo,PSICOLOGO CLINICO,30.0
5473136,PSF 001 CENTRAL,330470,Santo Antônio de Pádua,0000310611,Psicologo,PSICOLOGO CLINICO,30.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fonoaudiologo,FONOAUDIOLOGO GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Fonoaudiologo,FONOAUDIOLOGO GERAL,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Psicologo,PSICOLOGO CLINICO,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Psicologo,PSICOLOGO CLINICO,20.0
2274361,SECRETARIA DE SAUDE DE SAPUCAIA,330540,Sapucaia,0001541978,Terapeuta Ocupacional,TERAPEUTA OCUPACIONAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Assistente Social,ASSISTENTE SOCIAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Assistente Social,ASSISTENTE SOCIAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Fonoaudiologo,FONOAUDIOLOGO GERAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Fonoaudiologo,FONOAUDIOLOGO GERAL,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Medico,MEDICO GINECOLOGISTA E OBSTETRA,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Medico,MEDICO PEDIATRA,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Nutricionista,NUTRICIONISTA,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Nutricionista,NUTRICIONISTA,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Nutricionista,NUTRICIONISTA,30.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Psicologo,PSICOLOGO CLINICO,30.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Psicologo,PSICOLOGO CLINICO,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Psicologo,PSICOLOGO CLINICO,20.0
2274167,ESF BARRA NOVA,330550,Saquarema,0000314218,Psicologo,PSICOLOGO CLINICO,40.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Assistente Social,ASSISTENTE SOCIAL,40.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Assistente Social,ASSISTENTE SOCIAL,40.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Medico,MEDICO PSIQUIATRA,20.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Medico,MEDICO PSIQUIATRA,20.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Nutricionista,NUTRICIONISTA,20.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Nutricionista,NUTRICIONISTA,20.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Nutricionista,NUTRICIONISTA,20.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,20.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,30.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,30.0
2274213,ESF RIO MOLE,330550,Saquarema,0002361205,Psicologo,PSICOLOGO CLINICO,40.0
4256549,E MULTI MANOEL MENDES,330555,Seropédica,0002370867,Fisioterapeuta,FISIOTERAPEUTA GERAL,40.0
4256549,E MULTI MANOEL MENDES,330555,Seropédica,0002370867,Medico,MEDICO PEDIATRA,30.0
4256549,E MULTI MANOEL MENDES,330555,Seropédica,0002370867,Psicologo,PSICOLOGO CLINICO,30.0
6680666,EQUIPE MULTI COMPLEMENTAR,330555,Seropédica,0000314528,Assistente Social,ASSISTENTE SOCIAL,40.0
6680666,EQUIPE MULTI COMPLEMENTAR,330555,Seropédica,0000314528,Fisioterapeuta,FISIOTERAPEUTA GERAL,40.0
6680666,EQUIPE MULTI COMPLEMENTAR,330555,Seropédica,0000314528,Fisioterapeuta,FISIOTERAPEUTA GERAL,40.0
6680666,EQUIPE MULTI COMPLEMENTAR,330555,Seropédica,0000314528,Medico,MEDICO GINECOLOGISTA E OBSTETRA,20.0
6680666,EQUIPE MULTI COMPLEMENTAR,330555,Seropédica,0000314528,Nutricionista,NUTRICIONISTA,30.0
6680666,EQUIPE MULTI COMPLEMENTAR,330555,Seropédica,0000314528,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2298716,UNIDADE BASICA DE SAUDE DE CAXITO,330560,Silva Jardim,0002454238,Assistente Social,ASSISTENTE SOCIAL,30.0
2298716,UNIDADE BASICA DE SAUDE DE CAXITO,330560,Silva Jardim,0002454238,Farmaceutico,FARMACEUTICO,30.0
2298716,UNIDADE BASICA DE SAUDE DE CAXITO,330560,Silva Jardim,0002454238,Fisioterapeuta,FISIOTERAPEUTA GERAL,40.0
2298716,UNIDADE BASICA DE SAUDE DE CAXITO,330560,Silva Jardim,0002454238,Psicologo,PSICOLOGO CLINICO,30.0
2294648,ESF CENTRO CIMARLEI LEITE DA CRUZ,330480,São Fidélis,0002485826,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2294648,ESF CENTRO CIMARLEI LEITE DA CRUZ,330480,São Fidélis,0002485826,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
2294648,ESF CENTRO CIMARLEI LEITE DA CRUZ,330480,São Fidélis,0002485826,Nutricionista,NUTRICIONISTA,20.0
2294648,ESF CENTRO CIMARLEI LEITE DA CRUZ,330480,São Fidélis,0002485826,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,35.0
2294648,ESF CENTRO CIMARLEI LEITE DA CRUZ,330480,São Fidélis,0002485826,Psicologo,PSICOLOGO CLINICO,20.0
6503136,CLINICA DA FAMILIA VEREADOR VALDEMIR HESPANHOL DINIZ,330480,São Fidélis,0002500817,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
6503136,CLINICA DA FAMILIA VEREADOR VALDEMIR HESPANHOL DINIZ,330480,São Fidélis,0002500817,Nutricionista,NUTRICIONISTA,20.0
6503136,CLINICA DA FAMILIA VEREADOR VALDEMIR HESPANHOL DINIZ,330480,São Fidélis,0002500817,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
7892071,CLINICA DA FAMILIA GERMANO BARROS DELGADO,330475,São Francisco de Itabapoana,0002486954,Fisioterapeuta,FISIOTERAPEUTA GERAL,20.0
7892071,CLINICA DA FAMILIA GERMANO BARROS DELGADO,330475,São Francisco de Itabapoana,0002486954,Nutricionista,NUTRICIONISTA,20.0
7892071,CLINICA DA FAMILIA GERMANO BARROS DELGADO,330475,São Francisco de Itabapoana,0002486954,Nutricionista,NUTRICIONISTA,20.0
7892071,CLINICA DA FAMILIA GERMANO BARROS DELGADO,330475,São Francisco de Itabapoana,0002486954,Psicologo,PSICOLOGO CLINICO,20.0
7892071,CLINICA DA FAMILIA GERMANO BARROS DELGADO,330475,São Francisco de Itabapoana,0002486954,Psicologo,PSICOLOGO CLINICO,20.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Assistente Social,ASSISTENTE SOCIAL,40.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Fisioterapeuta,FISIOTERAPEUTA GERAL,40.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Nutricionista,NUTRICIONISTA,40.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Psicologo,PSICOLOGO CLINICO,40.0
2291649,USF FLORENCA HELENA PEREIRA DA SILVA MARINS,330490,São Gonçalo,0000311065,Psicologo,PSICOLOGO CLINICO,40.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Assistente Social,ASSISTENTE SOCIAL,30.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Assistente Social,ASSISTENTE SOCIAL,30.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Fonoaudiologo,FONOAUDIOLOGO GERAL,30.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Nutricionista,NUTRICIONISTA,40.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Psicologo,PSICOLOGO CLINICO,40.0
2291657,USF TANCREDO NEVES,330490,São Gonçalo,0000312010,Psicologo,PSICOLOGO CLINICO,40.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Assistente Social,ASSISTENTE SOCIAL,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Fonoaudiologo,FONOAUDIOLOGO GERAL,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Nutricionista,NUTRICIONISTA,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Nutricionista,NUTRICIONISTA,30.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Psicologo,PSICOLOGO CLINICO,40.0
2291800,USF WALLY FIGUEIRA DA SILVA,330490,São Gonçalo,0001478923,Psicologo,PSICOLOGO CLINICO,40.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Assistente Social,ASSISTENTE SOCIAL,30.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Assistente Social,ASSISTENTE SOCIAL,40.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Assistente Social,ASSISTENTE SOCIAL,30.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Nutricionista,NUTRICIONISTA,30.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Nutricionista,NUTRICIONISTA,30.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Psicologo,PSICOLOGO CLINICO,40.0
2291827,USF ALEXANDER FLEMING,330490,São Gonçalo,0000310948,Psicologo,PSICOLOGO CLINICO,40.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Assistente Social,ASSISTENTE SOCIAL,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Assistente Social,ASSISTENTE SOCIAL,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Medico,MEDICO GINECOLOGISTA E OBSTETRA,10.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Nutricionista,NUTRICIONISTA,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Nutricionista,NUTRICIONISTA,30.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Psicologo,PSICOLOGO CLINICO,40.0
2291851,USF EMILIO RIBAS,330490,São Gonçalo,0000311383,Psicologo,PSICOLOGO CLINICO,40.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Assistente Social,ASSISTENTE SOCIAL,30.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Assistente Social,ASSISTENTE SOCIAL,30.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Nutricionista,NUTRICIONISTA,30.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Nutricionista,NUTRICIONISTA,30.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Psicologo,PSICOLOGO CLINICO,30.0
2297221,USF JARDIM CATARINA I,330490,São Gonçalo,0000311685,Psicologo,PSICOLOGO CLINICO,40.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Assistente Social,ASSISTENTE SOCIAL,30.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Nutricionista,NUTRICIONISTA,30.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Psicologo,PSICOLOGO CLINICO,40.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Psicologo,PSICOLOGO CLINICO,40.0
2297302,USF ADOLFO LUTZ,330490,São Gonçalo,0000312207,Psicologo,PSICOLOGO CLINICO,40.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Assistente Social,ASSISTENTE SOCIAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Fonoaudiologo,FONOAUDIOLOGO GERAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Fonoaudiologo,FONOAUDIOLOGO GERAL,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Medico,MEDICO CARDIOLOGISTA,10.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Nutricionista,NUTRICIONISTA,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Nutricionista,NUTRICIONISTA,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Psicologo,PSICOLOGO CLINICO,30.0
2814811,CLINICA MUNICIPAL GONCALENSE COLUBANDE,330490,São Gonçalo,0000311286,Psicologo,PSICOLOGO CLINICO,40.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Assistente Social,ASSISTENTE SOCIAL,30.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Fisioterapeuta,FISIOTERAPEUTA GERAL,30.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Nutricionista,NUTRICIONISTA,40.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Nutricionista,NUTRICIONISTA,40.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Profissional de Educacao Fisica,PROFISSIONAL DE EDUCACAO FISICA NA SAUDE,40.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Psicologo,PSICOLOGO CLINICO,40.0
3029107,USF BADGER SILVEIRA,330490,São Gonçalo,0000312525,Psicologo,PSICOLOGO CLINICO,30.0
